Repository Name,Organization,URL,Last Pushed Date,Stars,Forks,Watchers,Open Issues,Commits (2025-2026),Commits (Last 30d),Commits (Last 90d),Last Commit Date (Human),Last Commit Author (Human),Contributors Total,Latest Release Date,Days Since Last Release,PRs Open (2025-2026),PRs Merged (2025-2026),Issues Open (2025-2026),Issues Closed (2025-2026),Latest Issue Comment Date (Human),Latest Issue Comment Author (Human),Latest PR Review Date (Human),Latest PR Review Author (Human),Traffic Views,Traffic Clones
.allstar,knative-extensions,https://github.com/knative-extensions/.allstar,2024-05-17T21:53:27Z,0,2,0,1,0,0,0,,,0,,,0,0,0,0,,,,,,9
.github,knative-extensions,https://github.com/knative-extensions/.github,2026-03-18T01:38:57Z,2,30,2,0,0,0,0,,,32,,,0,18,0,0,,,2024-07-17T14:05:58Z,dprotaso,1,36
autoscaler-keda,knative-extensions,https://github.com/knative-extensions/autoscaler-keda,2026-04-06T03:01:59Z,4,9,4,3,7,0,0,2025-08-19T18:44:48Z,dprotaso,5,2026-01-28T17:51:31Z,68,0,9,3,7,2025-02-15T02:18:38Z,testwhygh,2025-08-15T14:29:41Z,dprotaso,14,417
backstage-plugins,knative-extensions,https://github.com/knative-extensions/backstage-plugins,2026-04-06T14:33:02Z,5,22,5,0,9,0,0,2025-08-11T08:19:53Z,Cali0707,11,2026-01-28T16:15:27Z,68,0,10,0,2,2025-07-24T09:52:02Z,gauron99,2025-08-11T08:06:14Z,aliok,84,394
discovery,knative-extensions,https://github.com/knative-extensions/discovery,2024-05-17T21:53:31Z,12,28,12,4,0,0,0,,,17,,,0,16,0,0,,,2021-09-14T05:46:03Z,markusthoemmes,6,16
educational-game,knative-extensions,https://github.com/knative-extensions/educational-game,2026-04-03T12:44:55Z,8,28,8,71,18,2,7,2026-04-03T12:44:55Z,iwdie,8,,,37,18,33,19,2026-04-02T16:46:58Z,AdeshDeshmukh,2026-04-03T12:44:01Z,Cali0707,336,131
eventing-autoscaler-keda,knative-extensions,https://github.com/knative-extensions/eventing-autoscaler-keda,2026-03-30T02:07:05Z,49,40,49,5,2,0,0,2025-08-06T19:31:48Z,Cali0707,27,2026-01-28T16:26:41Z,68,0,17,0,0,,,2025-08-05T14:41:59Z,Cali0707,39,1036
eventing-ceph,knative-extensions,https://github.com/knative-extensions/eventing-ceph,2026-03-30T02:07:04Z,7,29,7,0,3,0,0,2025-08-06T19:35:49Z,Cali0707,79,2026-01-28T08:10:58Z,68,0,9,0,0,,,2025-08-05T14:40:15Z,Cali0707,139,328
eventing-github,knative-extensions,https://github.com/knative-extensions/eventing-github,2026-03-30T02:09:04Z,21,38,21,3,5,0,0,2025-07-08T14:46:04Z,Cali0707,82,2026-01-28T08:23:28Z,68,0,8,1,0,2026-01-01T02:36:58Z,abasu0713,2025-08-05T14:42:52Z,Cali0707,72,346
eventing-gitlab,knative-extensions,https://github.com/knative-extensions/eventing-gitlab,2026-03-30T02:10:04Z,12,30,12,1,3,0,0,2025-09-18T15:55:02Z,xNok,80,2026-01-28T08:15:07Z,68,0,9,1,0,2025-09-18T15:57:54Z,dprotaso,2025-09-18T15:54:46Z,Cali0707,130,346
eventing-integrations,knative-extensions,https://github.com/knative-extensions/eventing-integrations,2026-03-18T02:15:59Z,1,16,1,12,31,0,2,2026-01-27T10:41:31Z,gauron99,14,2026-01-27T09:42:34Z,69,1,31,5,6,2025-09-08T13:39:22Z,christophd,2025-11-19T14:07:52Z,creydr,99,192
eventing-istio,knative-extensions,https://github.com/knative-extensions/eventing-istio,2026-04-06T13:25:00Z,3,22,3,1,4,0,0,2025-08-06T19:29:48Z,Cali0707,6,2026-01-28T17:01:15Z,68,0,10,0,0,,,2025-08-05T14:43:54Z,Cali0707,49,544
eventing-kafka-broker,knative-extensions,https://github.com/knative-extensions/eventing-kafka-broker,2026-04-03T13:05:56Z,204,143,204,85,107,2,14,2026-04-02T06:28:54Z,dprotaso,75,2026-02-24T10:46:40Z,41,9,236,24,56,2026-04-03T00:49:42Z,dprotaso,2026-04-02T06:27:42Z,creydr,1539,16337